lambda flux fluxErr
11106.3800 9.82760e-19 2.70218e-19
11107.4660 2.72820e-19 1.89694e-19
11108.5520 1.66502e-19 1.94635e-19
11109.6380 3.77985e-19 2.00968e-19
11110.7240 8.88405e-20 1.84624e-19
11111.8100 5.52166e-20 1.79248e-19
11112.8960 8.75477e-20 1.77840e-19
11113.9820 2.45754e-19 1.70634e-19
11115.0680 9.09159e-20 1.66912e-19
11116.1540 3.74485e-19 1.65146e-19
11117.2400 3.15739e-19 1.60130e-19
11118.3260 4.13961e-19 1.58633e-19
11119.4120 4.69056e-19 1.61402e-19
11120.4980 2.91159e-19 1.70351e-19
11121.5840 2.56314e-19 2.04740e-19
11122.6700 4.27466e-19 2.28399e-19
11123.7560 1.91288e-19 2.33182e-19
11124.8420 8.82924e-20 2.25721e-19
11125.9280 4.35773e-19 1.99581e-19
11127.0140 6.19743e-20 1.65724e-19
11128.1000 4.48310e-19 1.60756e-19
11129.1860 6.42119e-19 1.70316e-19
11130.2710 4.13112e-19 1.74014e-19
11131.3570 -1.26978e-19 -1.72026e-19
11132.4430 2.00338e-19 2.12331e-19
11133.5290 1.17693e-19 2.06590e-19
11134.6150 1.11995e-19 1.61623e-19
11135.7010 -1.68271e-19 -1.64174e-19
11136.7870 1.37638e-19 1.85761e-19
11137.8730 6.34296e-19 3.32629e-19
11138.9590 1.05185e-18 5.66531e-19
11140.0450 3.95100e-19 5.71124e-19
11141.1310 8.61942e-19 5.58901e-19
11142.2170 1.62078e-18 5.32661e-19
11143.3030 4.05308e-19 3.76743e-19
11144.3890 6.64529e-20 2.14759e-19
11145.4750 3.20580e-20 1.69543e-19
11146.5610 -1.97695e-19 -1.72951e-19
11147.6470 2.20086e-19 1.75516e-19
11148.7330 4.09788e-19 1.77455e-19
11149.8190 1.73030e-19 1.82590e-19
11150.9050 3.37890e-19 2.10926e-19
11151.9910 4.01043e-19 2.76007e-19
11153.0770 8.72168e-19 4.96409e-19
11154.1630 7.52316e-19 6.87788e-19
11155.2490 -5.01578e-19 -7.86862e-19
11156.3350 -2.26024e-19 -7.70751e-19
11157.4210 -6.40725e-20 -7.04370e-19
11158.5070 3.19070e-19 5.07048e-19
11159.5930 2.55117e-19 2.77575e-19
11160.6790 3.28556e-19 2.00618e-19
11161.7650 4.13441e-19 2.18980e-19
11162.8510 2.22819e-19 2.96118e-19
11163.9370 1.48109e-20 3.62183e-19
11165.0230 1.58780e-19 4.03853e-19
11166.1090 -3.99550e-19 -4.06943e-19
11167.1950 -4.98072e-19 -3.74348e-19
11168.2810 -3.01650e-19 -3.79468e-19
11169.3670 1.91706e-19 3.42164e-19
11170.4520 3.09261e-19 3.09635e-19
11171.5380 1.01695e-19 3.22193e-19
11172.6240 -4.68971e-20 -3.05676e-19
11173.7100 2.04901e-19 2.70003e-19
11174.7960 -3.43480e-19 -2.34992e-19
11175.8820 -8.43469e-20 -1.81727e-19
11176.9680 1.30628e-19 1.63118e-19
11178.0540 3.32495e-19 1.67425e-19
11179.1400 -3.01690e-20 -1.74726e-19
11180.2260 7.76193e-20 1.90532e-19
11181.3120 7.87104e-19 2.02027e-19
11182.3980 5.27763e-19 2.27472e-19
11183.4840 -9.46845e-20 -2.50277e-19
11184.5700 3.69178e-19 2.17184e-19
11185.6560 3.32217e-19 1.85823e-19
11186.7420 5.55979e-19 1.89081e-19
11187.8280 5.39120e-19 2.18970e-19
11188.9140 2.51856e-19 2.48480e-19
11190.0000 -2.33534e-19 -2.39494e-19
11191.0860 1.50714e-19 2.23584e-19
11192.1720 6.05378e-19 2.36654e-19
11193.2580 7.01278e-20 2.44021e-19
11194.3440 -2.47179e-19 -2.24951e-19
11195.4300 -4.44125e-20 -1.95491e-19
11196.5160 -1.92335e-19 -1.87245e-19
11197.6020 3.80662e-19 2.02791e-19
11198.6880 3.57323e-19 2.28475e-19
11199.7740 3.27343e-19 2.34300e-19
11200.8600 3.22929e-19 2.16731e-19
11201.9460 3.82607e-19 2.32450e-19
11203.0320 -2.13774e-19 -2.79383e-19
11204.1180 6.47931e-20 2.56871e-19
11205.2040 3.80822e-19 2.12675e-19
11206.2900 8.91941e-20 2.07793e-19
11207.3760 3.11919e-19 2.21865e-19
11208.4620 1.46183e-19 2.29119e-19
11209.5480 4.39943e-20 2.47535e-19
11210.6330 5.34128e-19 2.80779e-19
11211.7190 -1.14100e-19 -3.51104e-19
11212.8050 1.88988e-19 5.19117e-19
11213.8910 2.54494e-19 5.62839e-19
11214.9770 9.68882e-20 4.46266e-19
11216.0630 4.91587e-19 3.96319e-19
11217.1490 3.17700e-19 3.64825e-19
11218.2350 3.94238e-20 3.56489e-19
11219.3210 -2.44092e-19 -3.71122e-19
11220.4070 -1.94290e-19 -3.06166e-19
11221.4930 -3.08333e-19 -2.68686e-19
11222.5790 -5.14705e-20 -3.27708e-19
11223.6650 3.53974e-19 4.09422e-19
11224.7510 4.17830e-19 5.12652e-19
11225.8370 6.20912e-19 6.95818e-19
11226.9230 -6.86918e-19 -9.01498e-19
11228.0090 -2.52556e-19 -7.59818e-19
11229.0950 -6.20711e-19 -5.45225e-19
11230.1810 -3.28652e-19 -4.09962e-19
11231.2670 -3.27489e-19 -2.95702e-19
11232.3530 -2.93812e-19 -2.97368e-19
11233.4390 8.64849e-21 2.75051e-19
11234.5250 4.44836e-19 2.90180e-19
11235.6110 4.56902e-19 4.13887e-19
11236.6970 8.22529e-19 4.67282e-19
11237.7830 5.76883e-19 4.01873e-19
