lambda flux fluxErr
11103.1220 5.74110e-20 1.61196e-19
11104.2080 -4.24408e-20 -1.66086e-19
11105.2940 2.32598e-19 1.71776e-19
11106.3800 5.16801e-19 1.86561e-19
11107.4660 5.30417e-19 1.90406e-19
11108.5520 3.61852e-19 1.90874e-19
11109.6380 9.24748e-20 1.87822e-19
11110.7240 1.95226e-19 1.77153e-19
11111.8100 -2.70050e-20 -1.74530e-19
11112.8960 1.68709e-19 1.68065e-19
11113.9820 2.34761e-19 1.64265e-19
11115.0680 -1.37953e-19 -1.65946e-19
11116.1540 1.16532e-19 1.64113e-19
11117.2400 1.81604e-19 1.60329e-19
11118.3260 6.92193e-20 1.58020e-19
11119.4120 2.68402e-19 1.57491e-19
11120.4980 5.79060e-20 1.68069e-19
11121.5840 -2.40971e-19 -2.15984e-19
11122.6700 3.86578e-19 2.40352e-19
11123.7560 3.05241e-19 2.30126e-19
11124.8420 3.40726e-19 2.22688e-19
11125.9280 1.60489e-19 1.94647e-19
11127.0140 3.14350e-19 1.67414e-19
11128.1000 1.86606e-19 1.61463e-19
11129.1860 1.03702e-20 1.67238e-19
11130.2710 1.46590e-19 1.70921e-19
11131.3570 2.55109e-19 2.56490e-19
11132.4430 5.09441e-19 2.66175e-19
11133.5290 1.69481e-19 2.56367e-19
11134.6150 1.32328e-20 1.62936e-19
11135.7010 1.48571e-19 1.66241e-19
11136.7870 2.48821e-19 1.79772e-19
11137.8730 4.02786e-19 2.96708e-19
11138.9590 2.81388e-19 4.86034e-19
11140.0450 -8.67214e-19 -5.62235e-19
11141.1310 3.39604e-20 5.45286e-19
11142.2170 1.14405e-20 5.04626e-19
11143.3030 -3.06704e-19 -3.67754e-19
11144.3890 4.69820e-19 2.08551e-19
11145.4750 4.48256e-19 1.74606e-19
11146.5610 4.36322e-19 1.73943e-19
11147.6470 4.08902e-19 1.73484e-19
11148.7330 1.35676e-20 1.72380e-19
11149.8190 -7.22215e-20 -1.85415e-19
11150.9050 -9.39124e-20 -2.10374e-19
11151.9910 -1.97060e-19 -2.52159e-19
11153.0770 1.74737e-19 4.27418e-19
11154.1630 2.10556e-19 6.58013e-19
11155.2490 3.22468e-19 7.62191e-19
11156.3350 1.23811e-18 7.47688e-19
11157.4210 1.22235e-18 6.82903e-19
11158.5070 2.36133e-19 4.80306e-19
11159.5930 2.39077e-19 2.60129e-19
11160.6790 1.66054e-19 2.01484e-19
11161.7650 1.75930e-19 2.18776e-19
11162.8510 -4.24004e-20 -2.83252e-19
11163.9370 -7.56208e-20 -3.52684e-19
11165.0230 -4.71495e-19 -4.00284e-19
11166.1090 -8.35334e-20 -3.93997e-19
11167.1950 8.18563e-20 3.63162e-19
11168.2810 -5.36531e-20 -3.31565e-19
11169.3670 1.28874e-19 6.36134e-19
11170.4520 3.08312e-19 6.64611e-19
11171.5380 -2.66494e-19 -3.33743e-19
11172.6240 -6.32517e-21 -3.00199e-19
11173.7100 1.23570e-19 2.69571e-19
11174.7960 -1.50807e-19 -2.40040e-19
11175.8820 1.55637e-19 1.93424e-19
11176.9680 9.46501e-20 1.76135e-19
11178.0540 1.80864e-19 1.76274e-19
11179.1400 6.62946e-20 1.81217e-19
11180.2260 1.84163e-19 1.94051e-19
11181.3120 3.95363e-19 2.01665e-19
11182.3980 -2.02743e-20 -2.25879e-19
11183.4840 3.14762e-19 2.49631e-19
11184.5700 2.62964e-19 2.16942e-19
11185.6560 3.42043e-20 3.22345e-19
11186.7420 -4.20216e-19 -4.07447e-19
11187.8280 1.81705e-19 3.25410e-19
11188.9140 -3.75926e-19 -3.70503e-19
11190.0000 1.02139e-19 2.46235e-19
11191.0860 3.31514e-19 2.33534e-19
11192.1720 2.17054e-19 2.45744e-19
11193.2580 3.11675e-19 2.57167e-19
11194.3440 2.59275e-19 2.33802e-19
11195.4300 4.37995e-20 2.07467e-19
11196.5160 2.63938e-19 2.08884e-19
11197.6020 5.15067e-19 2.14758e-19
11198.6880 3.96986e-19 2.17074e-19
11199.7740 5.14326e-19 2.30234e-19
11200.8600 4.43701e-19 2.14860e-19
11201.9460 6.54976e-19 2.35543e-19
11203.0320 1.28975e-18 2.89526e-19
11204.1180 7.14043e-19 2.65614e-19
11205.2040 3.96064e-20 2.20314e-19
11206.2900 1.50501e-19 2.13761e-19
11207.3760 -1.83800e-20 -2.25187e-19
11208.4620 -6.05666e-20 -2.43304e-19
11209.5480 3.30342e-19 2.59065e-19
11210.6330 3.27079e-19 3.26925e-19
11211.7190 -7.09025e-19 -4.15936e-19
11212.8050 -1.75424e-19 -5.78113e-19
11213.8910 2.44330e-19 6.44024e-19
11214.9770 1.14574e-19 4.50962e-19
11216.0630 -2.44119e-19 -4.02336e-19
11217.1490 -7.09495e-20 -3.68375e-19
11218.2350 7.11422e-20 3.54203e-19
11219.3210 -5.19606e-21 -3.98535e-19
11220.4070 2.29431e-19 3.34661e-19
11221.4930 -2.49791e-19 -2.98512e-19
11222.5790 -8.06558e-20 -3.68709e-19
11223.6650 -2.30885e-19 -4.61250e-19
11224.7510 -4.09436e-19 -5.13923e-19
11225.8370 2.80227e-21 1.17950e-18
11226.9230 -4.97290e-19 -1.43719e-18
11228.0090 -7.89986e-21 -7.06480e-19
11229.0950 3.94025e-19 5.39563e-19
11230.1810 2.55538e-19 4.06944e-19
11231.2670 2.81138e-19 2.97886e-19
11232.3530 3.99899e-19 2.58533e-19
11233.4390 2.63962e-19 2.65055e-19
11234.5250 9.79099e-19 3.16630e-19
11235.6110 7.87570e-19 4.27320e-19
11236.6970 -2.54644e-19 -4.83976e-19
11237.7830 -2.17293e-19 -3.85211e-19
