       11040.136     0.126574     0.208863      0.12657361
       11041.222     0.151739     0.213984      0.15173938
       11042.308     0.140596     0.170866      0.14059638
       11043.394    0.0836663     0.146549     0.083666339
       11044.480    0.0799804     0.143153     0.079980357
       11045.566    0.0347408    0.0708679     0.034740784
       11046.652    0.0218746    0.0411522     0.021874564
       11047.738    0.0870644     0.137134     0.087064408
       11048.824    0.0568770    0.0879501     0.056877006
       11049.910     0.131694     0.208333      0.13169423
       11050.995    0.0198439    0.0377257     0.019843912
       11052.081    0.0258328    0.0518542     0.025832766
       11053.167     0.127245     0.141312      0.12724483
       11054.253   0.00627740    0.0143684    0.0062773956
       11055.339   -0.0116623    0.0223205    -0.011662343
       11056.425    0.0639336    0.0898072     0.063933619
       11057.511    0.0637742     0.110810     0.063774234
       11058.597   0.00234250   0.00494721    0.0023424987
       11059.683   -0.0287773    0.0509749    -0.028777323
       11060.769    0.0428352    0.0929938     0.042835241
       11061.855     0.104517     0.148645      0.10451714
       11062.941     0.104232     0.223605      0.10423202
       11064.027    0.0759014     0.136161     0.075901406
       11065.113    0.0236997    0.0358891     0.023699698
       11066.199    0.0314690    0.0590994     0.031468979
       11067.285    0.0944178     0.173688     0.094417846
       11068.371    0.0468957    0.0814809     0.046895741
       11069.457     0.178855     0.251323      0.17885524
       11070.543    0.0785295    0.0956955     0.078529492
       11071.629    0.0344944    0.0504769     0.034494378
       11072.715     0.272229     0.321937      0.27222887
       11073.801     0.265664     0.240405      0.26566434
       11074.887     0.181871     0.126079      0.18187072
       11075.973     0.115504     0.165317      0.11550420
       11077.059   -0.0163762    0.0261119    -0.016376189
       11078.145    0.0829099     0.139321     0.082909882
       11079.231    0.0492294    0.0677213     0.049229390
       11080.317    0.0892432     0.115862     0.089243216
       11081.403     0.104805     0.186479      0.10480526
       11082.489    0.0577268     0.116726     0.057726753
       11083.575    0.0567266    0.0981732     0.056726640
       11084.661    0.0842056     0.151926     0.084205652
       11085.747     0.131929     0.221103      0.13192887
       11086.833    0.0812293     0.127945     0.081229337
       11087.919    0.0937062    0.0890060     0.093706167
       11089.005     0.337868     0.279231      0.33786815
       11090.090     0.189540     0.149024      0.18953958
       11091.176    -0.130165     0.112545     -0.13016539
       11092.262     0.155712     0.116789      0.15571245
       11093.348    0.0719100    0.0907421     0.071909970
       11094.434    0.0579563    0.0869720     0.057956265
       11095.520     0.128098     0.186141      0.12809755
       11096.606    0.0105738    0.0150935     0.010573832
       11097.692    0.0718528     0.113644     0.071852836
       11098.778    0.0648906     0.115677     0.064890599
       11099.864     0.131688     0.194102      0.13168824
       11100.950     0.118546     0.202573      0.11854582
       11102.036    0.0594925     0.129296     0.059492515
       11103.122    0.0498139    0.0599412     0.049813876
       11104.208    0.0424960    0.0640377     0.042496033
       11105.294    0.0481267    0.0864562     0.048126703
       11106.380    0.0531100     0.112678     0.053110039
       11107.466    0.0167988    0.0311416     0.016798753
       11108.552    0.0936994     0.172220     0.093699376
       11109.638     0.100718     0.162701      0.10071832
       11110.724     0.161331     0.239422      0.16133142
       11111.810     0.153594     0.234915      0.15359409
       11112.896    0.0666789    0.0930489     0.066678878
       11113.982    0.0715250     0.126321     0.071525006
       11115.068    0.0660312     0.108463     0.066031195
       11116.154    0.0817476     0.129547     0.081747568
       11117.240    0.0820974     0.140009     0.082097442
       11118.326    0.0540874    0.0940230     0.054087411
       11119.412    0.0744126     0.114589     0.074412563
       11120.498     0.126119     0.249471      0.12611913
       11121.584     0.144487     0.199165      0.14448717
       11122.670     0.130375     0.213453      0.13037487
       11123.756    0.0295735    0.0511753     0.029573538
       11124.842    0.0875085     0.146790     0.087508504
       11125.928     0.103490     0.146819      0.10348975
       11127.014     0.131217     0.200551      0.13121728
       11128.100    0.0884148     0.129897     0.088414762
       11129.186     0.118415     0.156455      0.11841465
       11130.271     0.126488     0.187196      0.12648832
       11131.357    0.0700201     0.144019     0.070020102
       11132.443    0.0363140    0.0577951     0.036314029
       11133.529    0.0654126    0.0909657     0.065412584
       11134.615    0.0853491     0.132655     0.085349100
       11135.701    0.0994452     0.119780     0.099445244
       11136.787    0.0817789     0.136831     0.081778915
       11137.873     0.103661     0.157178      0.10366126
       11138.959    -0.111429     0.141070     -0.11142945
       11140.045   -0.0698216    0.0831550    -0.069821609
       11141.131    0.0763618    0.0989645     0.076361793
       11142.217     0.138754     0.131878      0.13875412
       11143.303     0.141309     0.226092      0.14130869
       11144.389    0.0284575    0.0385276     0.028457496
       11145.475    0.0580112    0.0937172     0.058011158
       11146.561    0.0316771    0.0556351     0.031677109
       11147.647     0.143148     0.182307      0.14314763
       11148.733     0.111497     0.165894      0.11149735
       11149.819     0.113570     0.198502      0.11356965
       11150.905    0.0955099     0.141064     0.095509914
       11151.991     0.115794     0.212254      0.11579433
       11153.077     0.114951     0.183298      0.11495096
       11154.163    0.0806402     0.116405     0.080640158
       11155.249     0.147434     0.168674      0.14743387
       11156.335    0.0557579    0.0722419     0.055757861
       11157.421    0.0184557    0.0189594     0.018455700
       11158.507     0.151106     0.116720      0.15110593
       11159.593    0.0754615     0.136474     0.075461471
       11160.679     0.116981     0.155393      0.11698125
       11161.765    0.0735811     0.117104     0.073581126
       11162.851    0.0681915     0.151833     0.068191460
       11163.937    0.0609888     0.118269     0.060988826
       11165.023    0.0947847     0.129052     0.094784734
       11166.109    0.0835674     0.126182     0.083567367
       11167.195     0.140749     0.238528      0.14074862
       11168.281     0.142419     0.252825      0.14241852
       11169.367    0.0967723     0.133691     0.096772343
       11170.452   -0.0216276    0.0412497    -0.021627634
       11171.538   -0.0126934    0.0237803    -0.012693427
       11172.624    0.0910323     0.128072     0.091032304
       11173.710    0.0896476     0.162645     0.089647599
       11174.796     0.114399     0.186917      0.11439882
       11175.882     0.128138     0.153093      0.12813811
       11176.968     0.101731     0.129166      0.10173130
       11178.054  -0.00852927    0.0156008   -0.0085292747
       11179.140    0.0663895     0.129341     0.066389501
       11180.226    0.0744496     0.109600     0.074449587
       11181.312    0.0405898    0.0771466     0.040589840
       11182.398    0.0815166     0.121375     0.081516572
       11183.484     0.143831     0.195371      0.14383116
       11184.570     0.126149     0.182628      0.12614926
       11185.656    0.0652309     0.113011     0.065230939
       11186.742     0.111516     0.158631      0.11151564
       11187.828     0.107000     0.159842      0.10699986
       11188.914    0.0799339     0.139907     0.079933849
       11190.000    0.0462260    0.0966872     0.046225978
       11191.086    0.0813042     0.160709     0.081304156
       11192.172    0.0478225    0.0776449     0.047822500
       11193.258     0.100984     0.145776      0.10098378
       11194.344    0.0223314    0.0335332     0.022331393
       11195.430    0.0639143    0.0982170     0.063914321
       11196.516     0.150510     0.198031      0.15051046
       11197.602     0.163919     0.227048      0.16391903
       11198.688     0.125284     0.184414      0.12528387
       11199.774     0.140164     0.189071      0.14016411
       11200.860     0.141992     0.186656      0.14199208
       11201.946    0.0776417     0.119702     0.077641680
       11203.032    0.0305307    0.0577193     0.030530712
       11204.118    0.0498033    0.0672958     0.049803263
       11205.204    0.0712505     0.106596     0.071250511
       11206.290    0.0555079    0.0940377     0.055507900
       11207.376    0.0291621    0.0382090     0.029162080
       11208.462     0.148764     0.242045      0.14876384
       11209.548     0.114256     0.199016      0.11425584
       11210.633    0.0806907     0.114449     0.080690733
       11211.719    0.0511812    0.0874947     0.051181225
       11212.805     0.109111     0.225701      0.10911070
       11213.891     0.173142     0.250989      0.17314225
       11214.977     0.106928     0.195508      0.10692846
       11216.063    0.0452954    0.0814576     0.045295412
       11217.149    0.0292586    0.0626291     0.029258568
       11218.235     0.100305     0.141654      0.10030527
       11219.321     0.143074     0.198062      0.14307428
       11220.407    0.0930467     0.128755     0.093046670
       11221.493    0.0974071     0.135168     0.097407081
       11222.579    0.0446270    0.0903398     0.044626996
       11223.665    0.0433672    0.0727121     0.043367158
       11224.751    0.0554612    0.0904032     0.055461201
       11225.837    0.0626294    0.0951643     0.062629411
       11226.923    0.0466158    0.0740808     0.046615839
       11228.009     0.104279     0.145811      0.10427869
       11229.095    0.0994910     0.175824     0.099490992
       11230.181     0.115728     0.206177      0.11572791
       11231.267    0.0473321    0.0901570     0.047332089
       11232.353    0.0184602    0.0280430     0.018460192
       11233.439    0.0236869    0.0414320     0.023686936
       11234.525  -0.00316158   0.00669719   -0.0031615840
       11235.611   -0.0470822    0.0862594    -0.047082195
       11236.697    0.0859102     0.153574     0.085910187
       11237.783    0.0352712    0.0533577     0.035271203
       11238.869    0.0205894    0.0345864     0.020589406
       11239.955    0.0444273    0.0794687     0.053079884
